run_id,created_at,raw_rows,processed_rows,rows_with_empty_text,avg_clean_token_count,note
prep-b3d1faa4ec4c,2026-03-26T18:17:35+00:00,3975,3975,0,54.382,refresh
prep-03df442e172d,2026-03-26T18:23:02+00:00,3979,3979,0,54.334,refresh
prep-0d1aba64d8fc,2026-03-26T18:28:57+00:00,3979,3979,0,54.334,refresh
prep-4af30d3d8cf2,2026-03-26T18:28:58+00:00,3979,3979,0,54.334,refresh
prep-083c366c43df,2026-03-26T18:32:07+00:00,3979,3979,0,54.334,refresh
prep-bc0a64375d61,2026-03-26T18:33:42+00:00,3979,3979,0,54.334,refresh
prep-9f20f93d41a3,2026-03-26T18:35:51+00:00,3979,3979,0,54.334,refresh
prep-f2835e670a9f,2026-03-26T18:35:51+00:00,3979,3979,0,54.334,refresh
prep-ac3cece0b7f2,2026-03-26T18:37:24+00:00,3979,3979,0,54.334,refresh
prep-a00dc5d929b5,2026-03-26T18:37:25+00:00,3983,3983,0,54.284,refresh
prep-8492f1fac34f,2026-03-26T18:37:33+00:00,3983,3983,0,54.284,refresh
prep-f39c8e4e5995,2026-03-26T18:41:46+00:00,3983,3983,0,54.284,refresh
prep-6ffb435913ad,2026-03-26T18:52:31+00:00,3987,3987,0,54.235,refresh
prep-d31871ca690f,2026-03-26T19:07:26+00:00,3991,3991,0,54.186,refresh
prep-8e1c8348e30a,2026-03-26T19:22:27+00:00,3995,3995,0,54.138,refresh
prep-f772c453b6e5,2026-03-27T05:30:29+00:00,3995,3995,0,54.138,refresh
prep-95e74ef1393b,2026-03-27T05:30:30+00:00,3999,3999,0,54.09,refresh
prep-a4b5be42faa0,2026-03-27T05:31:01+00:00,3999,3999,0,54.09,refresh
prep-8d17956f0923,2026-03-27T05:32:38+00:00,3999,3999,0,54.09,refresh
prep-4dd8819c392d,2026-03-27T05:32:39+00:00,4003,4003,0,54.041,refresh
prep-e2851f49ff93,2026-03-27T05:32:45+00:00,4003,4003,0,54.041,refresh
prep-4af83738d8e1,2026-03-27T05:32:48+00:00,4003,4003,0,54.041,refresh
prep-bc24f89b8519,2026-03-27T05:33:16+00:00,4003,4003,0,54.041,refresh
prep-ce3c3e9b6351,2026-03-27T05:33:22+00:00,4003,4003,0,54.041,refresh
prep-20c506b30424,2026-03-27T05:38:24+00:00,4003,4003,0,54.041,refresh
prep-cf28e40f0169,2026-03-27T05:38:25+00:00,4007,4007,0,53.993,refresh
prep-f7f32d6ff95e,2026-03-27T05:38:36+00:00,4007,4007,0,53.993,refresh
prep-432dd4f1541f,2026-03-27T05:39:27+00:00,4007,4007,0,53.993,refresh
prep-0e2cb3cd925c,2026-03-27T05:45:29+00:00,4007,4007,0,53.993,refresh
prep-5654292f5c5a,2026-03-27T05:46:46+00:00,4007,4007,0,53.993,refresh
prep-8fbbf9e53d5e,2026-03-27T05:47:19+00:00,4007,4007,0,53.993,refresh
prep-c82fcc24bb11,2026-03-27T05:48:02+00:00,4007,4007,0,53.993,refresh
prep-86e249bf19fa,2026-03-27T05:49:49+00:00,4007,4007,0,53.993,refresh
prep-99d586705f68,2026-03-27T05:53:26+00:00,4011,4011,0,53.945,refresh
prep-25fc577739d9,2026-03-27T05:56:47+00:00,4011,4011,0,53.945,refresh
prep-5627844c073a,2026-03-27T05:59:04+00:00,4011,4011,0,53.945,refresh
prep-0307a7e42216,2026-03-27T06:08:31+00:00,4015,4015,0,53.897,refresh
prep-7f556ef2006f,2026-03-27T06:23:27+00:00,4019,4019,0,53.848,refresh
prep-2dc4d79f89f0,2026-03-27T09:39:31+00:00,5861,5861,0,38.765,refresh
prep-c5fc86079264,2026-03-27T09:39:53+00:00,5861,5861,0,38.765,refresh
prep-da593955cba5,2026-03-27T09:39:54+00:00,5865,5865,0,38.742,refresh
prep-867fbc7ff1f5,2026-03-27T09:39:54+00:00,5869,5869,0,38.719,refresh
prep-0a1ee63934d1,2026-03-27T09:40:03+00:00,5869,5869,0,38.719,refresh
prep-00c0b3418c3f,2026-03-27T09:46:33+00:00,5869,5869,0,38.719,refresh
prep-e0c5ca44d0d1,2026-03-27T09:46:34+00:00,5873,5873,0,38.697,refresh
prep-1863c18a5db0,2026-03-27T09:46:44+00:00,5873,5873,0,38.697,refresh
prep-d6788012211b,2026-03-27T09:49:32+00:00,5873,5873,0,38.697,refresh
prep-52d58298fcd3,2026-03-27T09:50:05+00:00,5873,5873,0,38.697,refresh
prep-19de45005de7,2026-03-27T09:51:02+00:00,5873,5873,0,38.697,refresh
prep-9050d9b1028d,2026-03-27T09:52:01+00:00,5873,5873,0,38.697,refresh
prep-e0493a9f133d,2026-03-27T09:53:56+00:00,5873,5873,0,38.697,refresh
prep-e77165d127bc,2026-03-27T09:57:29+00:00,5873,5873,0,38.697,refresh
prep-fc6c76a168f7,2026-03-27T09:57:30+00:00,5877,5877,0,38.674,refresh
prep-963e721057ac,2026-03-27T09:57:34+00:00,5877,5877,0,38.674,refresh
prep-6bc94eacd77a,2026-03-27T10:03:09+00:00,5877,5877,0,38.674,refresh
prep-8a8ed3b9d386,2026-03-27T10:12:31+00:00,5881,5881,0,38.652,refresh
prep-29034d356921,2026-03-27T10:14:34+00:00,5881,5881,0,38.652,refresh
prep-72b10b00cad8,2026-03-27T10:14:35+00:00,5881,5881,0,38.652,refresh
